symbol,display_symbol,market_type,timestamp,source,price,market_cap,total_volume,ingestion_time
ethereum,ETH/USD,crypto,2019-04-15T00:00:00+00:00,crypto_csv,167.61800117879454,17700075886.552334,5453899413.191777,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-16T00:00:00+00:00,crypto_csv,160.53249078494966,16995977336.81406,6208683988.248793,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-17T00:00:00+00:00,crypto_csv,166.4845378681717,17609171351.003345,5341068833.609714,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-18T00:00:00+00:00,crypto_csv,166.3272646030099,17588516336.63911,5326967582.034817,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-19T00:00:00+00:00,crypto_csv,173.41362781077277,18314771488.822437,7052905652.127466,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-20T00:00:00+00:00,crypto_csv,173.2282621688014,18342659764.36273,7221388008.444495,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-21T00:00:00+00:00,crypto_csv,173.16628767058037,18306343766.281067,6156525100.769444,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-22T00:00:00+00:00,crypto_csv,169.98788930945395,17972610400.17828,6664047714.540679,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-23T00:00:00+00:00,crypto_csv,171.0434707895899,18087557354.45475,6402115847.390519,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-24T00:00:00+00:00,crypto_csv,170.91296418483168,18058590378.524723,7113521465.307921,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-25T00:00:00+00:00,crypto_csv,165.66966005027157,17513743539.566673,8048012710.936328,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-26T00:00:00+00:00,crypto_csv,153.9304406219976,16278218288.123907,7178205516.338611,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-27T00:00:00+00:00,crypto_csv,157.3757012457437,16557928986.13092,7692660385.390277,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-28T00:00:00+00:00,crypto_csv,158.28919434200932,16729345051.253408,5979883531.17244,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-29T00:00:00+00:00,crypto_csv,156.5951891487867,16559733009.547436,5768664295.690624,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-04-30T00:00:00+00:00,crypto_csv,154.08028243009934,16314567668.36402,6411778889.018952,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-01T00:00:00+00:00,crypto_csv,160.74469184721738,17017994744.38944,7295538037.156365,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-02T00:00:00+00:00,crypto_csv,159.48931440238658,16881275146.405905,5827474260.897809,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-03T00:00:00+00:00,crypto_csv,160.95718796104512,17057211134.916904,6382424498.642877,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-04T00:00:00+00:00,crypto_csv,166.63211526803485,17632782365.111347,7370814310.015348,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-05T00:00:00+00:00,crypto_csv,162.83631690744346,17251245248.674953,7462922637.386197,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-06T00:00:00+00:00,crypto_csv,162.37013497277283,17213549032.231903,6585100748.204202,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-07T00:00:00+00:00,crypto_csv,172.8283284518378,18328559385.30721,8296752441.893426,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-08T00:00:00+00:00,crypto_csv,170.09589748059332,18164993797.052807,9534335324.779873,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-09T00:00:00+00:00,crypto_csv,170.11063311538186,18006362667.522446,6667762034.758085,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-10T00:00:00+00:00,crypto_csv,170.57549417946805,18116042476.197884,6902719143.315466,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-11T00:00:00+00:00,crypto_csv,172.68209089135948,18289505929.628407,8161017266.920938,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-12T00:00:00+00:00,crypto_csv,196.6901677286205,21127886686.212933,15122302157.846966,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-13T00:00:00+00:00,crypto_csv,187.2720183708742,19825564759.39219,11582482850.21803,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-14T00:00:00+00:00,crypto_csv,196.0761130134244,20785018542.36909,11346705276.931211,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-15T00:00:00+00:00,crypto_csv,218.28460968764935,23191421813.968952,13905655019.126186,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-16T00:00:00+00:00,crypto_csv,248.7450042698437,26321593931.32679,13672541332.505766,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-17T00:00:00+00:00,crypto_csv,264.90012138907406,27977152978.337208,18005081606.855213,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-18T00:00:00+00:00,crypto_csv,243.57049917993308,25882741084.84837,16370442950.862896,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-19T00:00:00+00:00,crypto_csv,235.32720134101996,24992104363.05817,9809558171.875608,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-20T00:00:00+00:00,crypto_csv,260.59698403060327,27696392705.66153,10660302136.0779,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-21T00:00:00+00:00,crypto_csv,251.9614994995826,26710731424.55328,11264583865.095984,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-22T00:00:00+00:00,crypto_csv,256.0830401834705,27208222408.161823,10173591139.714603,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-23T00:00:00+00:00,crypto_csv,244.5494630136104,25986179169.035725,9779773115.360764,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-24T00:00:00+00:00,crypto_csv,244.6460957973966,26015066752.04653,11366080280.52015,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-25T00:00:00+00:00,crypto_csv,248.54526290535333,26403380130.094868,9874907867.701994,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-26T00:00:00+00:00,crypto_csv,250.82036469745617,26638407046.8726,9323604229.835457,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-27T00:00:00+00:00,crypto_csv,266.122182078436,28248518480.178585,11071430353.366852,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-28T00:00:00+00:00,crypto_csv,273.40508817754096,29061104048.029087,12655030646.34605,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-29T00:00:00+00:00,crypto_csv,271.227867157993,28849462681.914997,9175086732.606298,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-30T00:00:00+00:00,crypto_csv,268.7857564563058,28545915354.884007,10947486779.437864,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-05-31T00:00:00+00:00,crypto_csv,255.37736314606397,27163085813.469257,13789629797.840866,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-01T00:00:00+00:00,crypto_csv,268.12603920482644,28499454382.30483,13065602415.97646,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-02T00:00:00+00:00,crypto_csv,264.72732428744166,28173804952.878983,9939944521.868128,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-03T00:00:00+00:00,crypto_csv,269.9388294795906,28695353819.42512,9394858671.397644,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-04T00:00:00+00:00,crypto_csv,251.75257532903564,26744262117.273018,9490495448.140297,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-05T00:00:00+00:00,crypto_csv,240.2394336582005,25505094563.584915,9485736882.825798,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-06T00:00:00+00:00,crypto_csv,246.82656909017396,26217390413.075325,9425766068.31484,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-07T00:00:00+00:00,crypto_csv,249.9679117723965,26581663259.716743,8404331947.2354,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-08T00:00:00+00:00,crypto_csv,250.63689323005363,26701545587.49556,8150833842.114468,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-09T00:00:00+00:00,crypto_csv,244.6298057192656,26034305601.98276,7354875776.242826,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-10T00:00:00+00:00,crypto_csv,232.04158416760484,24672828577.74306,8029562832.321171,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-11T00:00:00+00:00,crypto_csv,247.252276227976,26297325019.25777,8199127073.858642,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-12T00:00:00+00:00,crypto_csv,245.0893785394153,26090193634.664776,8182713237.348147,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-13T00:00:00+00:00,crypto_csv,260.5666340627198,27568882097.168007,12143678886.284649,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-14T00:00:00+00:00,crypto_csv,255.1204266417473,27144233034.692554,8992183283.907227,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-15T00:00:00+00:00,crypto_csv,263.92853843827874,28177766390.07106,9249836453.371193,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-16T00:00:00+00:00,crypto_csv,268.1121928964469,28555069614.98048,8326314916.480807,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-17T00:00:00+00:00,crypto_csv,269.0716935274996,28730739929.02647,11214016847.926468,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-18T00:00:00+00:00,crypto_csv,273.12368845247914,29075955330.534096,10113175117.058071,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-19T00:00:00+00:00,crypto_csv,264.78793107969506,28216787936.48245,9119385783.21149,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-20T00:00:00+00:00,crypto_csv,269.1527997781388,28662304286.474934,8141550514.028044,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-21T00:00:00+00:00,crypto_csv,272.334690986303,29062957235.75888,9013711196.951782,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-22T00:00:00+00:00,crypto_csv,294.47562296593696,31419443062.588604,13984421402.12714,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-23T00:00:00+00:00,crypto_csv,310.65499867231955,33084459417.56612,14958216407.156822,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-24T00:00:00+00:00,crypto_csv,307.9472102635873,32863219243.39649,11379261835.846235,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-25T00:00:00+00:00,crypto_csv,311.06822902414945,33154422291.905163,10801735316.460266,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-26T00:00:00+00:00,crypto_csv,318.635944657736,33909642984.874397,11894108469.494308,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-27T00:00:00+00:00,crypto_csv,337.3409578098138,36033928259.050896,20783128904.66989,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-28T00:00:00+00:00,crypto_csv,295.8416528876357,31578278682.118446,17565136833.06944,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-29T00:00:00+00:00,crypto_csv,309.949031472406,33044592666.437965,13481294400.562168,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-06-30T00:00:00+00:00,crypto_csv,321.43279903776084,34306768610.59132,15410762009.028484,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-01T00:00:00+00:00,crypto_csv,292.83887601724456,31176379854.59102,14452227264.203045,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-02T00:00:00+00:00,crypto_csv,295.2558980709613,31498970007.217487,14541502314.74893,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-03T00:00:00+00:00,crypto_csv,290.9596721071729,30959350149.49069,13634093714.668394,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-04T00:00:00+00:00,crypto_csv,304.1705424011823,32463482348.950417,13852646285.058842,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-05T00:00:00+00:00,crypto_csv,285.2194708797813,30439535096.68232,11865088600.655111,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-06T00:00:00+00:00,crypto_csv,287.98591058443674,30740130568.29118,12482686164.98528,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-07T00:00:00+00:00,crypto_csv,289.5771383410664,30937887121.98499,11073979598.076387,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-08T00:00:00+00:00,crypto_csv,305.33625290070216,32585483973.188705,9431071377.576223,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-09T00:00:00+00:00,crypto_csv,312.4663688290414,33325496553.9506,11412190952.131702,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-10T00:00:00+00:00,crypto_csv,307.7796837520068,32850299631.68116,12539512334.617245,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-11T00:00:00+00:00,crypto_csv,290.009967157574,30956973577.480614,14363666681.915071,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-12T00:00:00+00:00,crypto_csv,268.6352130477999,28636795382.556053,11259727245.112816,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-13T00:00:00+00:00,crypto_csv,275.80920843487644,29477046976.610035,9759415139.820309,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-14T00:00:00+00:00,crypto_csv,270.314761247692,28810921295.770557,8942739616.455101,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-15T00:00:00+00:00,crypto_csv,227.1220726804268,24246464997.18473,10112411751.87944,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-16T00:00:00+00:00,crypto_csv,230.18019411198864,24761194859.108467,12728221879.918568,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-17T00:00:00+00:00,crypto_csv,199.94052185387875,21404242629.096542,11546792446.85422,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-18T00:00:00+00:00,crypto_csv,210.83853712737297,22555777896.46238,11495306974.3259,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-19T00:00:00+00:00,crypto_csv,226.3035342868679,24469199432.98501,12224826620.798044,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-20T00:00:00+00:00,crypto_csv,221.11374095039795,23638366539.887043,9394172336.260529,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-21T00:00:00+00:00,crypto_csv,228.96480408491627,24370718738.349724,9443236308.12674,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-22T00:00:00+00:00,crypto_csv,226.15340772656597,24197616725.96213,8668234008.782793,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-23T00:00:00+00:00,crypto_csv,217.65256165832332,23300408113.461063,9159417328.812357,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-24T00:00:00+00:00,crypto_csv,213.5021516080946,22833250656.49764,8343544802.577731,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-25T00:00:00+00:00,crypto_csv,217.1977777484786,23289112074.86793,8036309076.5856,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-26T00:00:00+00:00,crypto_csv,219.48779097276912,23512755315.51417,8431628740.248658,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-27T00:00:00+00:00,crypto_csv,219.58243262777623,23510568057.420704,6261416237.370375,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-28T00:00:00+00:00,crypto_csv,206.531772895918,22113111388.41074,6935857584.275074,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-29T00:00:00+00:00,crypto_csv,211.229753661743,22676505895.192112,6820635279.878914,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-30T00:00:00+00:00,crypto_csv,210.82351650905207,22532332968.39789,7155796188.164937,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-07-31T00:00:00+00:00,crypto_csv,209.6462607411281,22459680355.763912,6861118022.849301,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-01T00:00:00+00:00,crypto_csv,218.6130855362096,23395542240.652126,7854507842.961148,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-02T00:00:00+00:00,crypto_csv,216.630420657716,23212512549.342392,7106350020.545052,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-03T00:00:00+00:00,crypto_csv,217.79546207706508,23340842011.61525,7476612908.300348,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-04T00:00:00+00:00,crypto_csv,221.4161187525548,23728815859.720734,7118505874.499466,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-05T00:00:00+00:00,crypto_csv,221.98815294300547,23801827044.9054,7801234062.836402,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-06T00:00:00+00:00,crypto_csv,232.8236835046397,24942936105.273483,10565615079.886547,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-07T00:00:00+00:00,crypto_csv,227.02071107575,24246876267.774902,9971872218.817013,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-08T00:00:00+00:00,crypto_csv,226.4011931773696,24246033283.292213,9705696057.326073,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-09T00:00:00+00:00,crypto_csv,221.99588620712112,23748361769.302696,8972857706.734287,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-10T00:00:00+00:00,crypto_csv,210.15361895773407,22496236375.06767,9017297468.61852,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-11T00:00:00+00:00,crypto_csv,206.50462546838185,22164896130.494183,7866305403.719613,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-12T00:00:00+00:00,crypto_csv,216.4855805517722,23199201016.471577,8817555226.301624,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-13T00:00:00+00:00,crypto_csv,211.11314126304725,22642683362.924957,6858803450.515639,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-14T00:00:00+00:00,crypto_csv,209.2657371476141,22436740682.994324,7468627796.213287,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-15T00:00:00+00:00,crypto_csv,185.65530058955875,19905411203.78774,9066370572.253963,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-16T00:00:00+00:00,crypto_csv,188.15278116773476,20166571469.133984,9569868633.162851,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-17T00:00:00+00:00,crypto_csv,185.1532435517796,19875538705.637814,9104078191.86573,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-18T00:00:00+00:00,crypto_csv,185.76004109383436,19947175522.901077,7074381392.731569,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-19T00:00:00+00:00,crypto_csv,194.35736761658467,20870523158.477383,7608103574.120334,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-20T00:00:00+00:00,crypto_csv,202.95975075968417,21805354686.68139,7984979710.387964,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-21T00:00:00+00:00,crypto_csv,196.27274728566928,21099092813.884502,7427661565.776037,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-22T00:00:00+00:00,crypto_csv,187.01618910896025,20090814029.40346,7533577003.439183,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-23T00:00:00+00:00,crypto_csv,191.52119596772545,20579733353.23761,8373678956.808694,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-24T00:00:00+00:00,crypto_csv,194.2093873568753,20886288389.8486,8310335766.427433,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-25T00:00:00+00:00,crypto_csv,190.55575089343063,20497351303.834663,6816227733.539867,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-26T00:00:00+00:00,crypto_csv,186.32236897942656,20024597154.008755,6925363690.298179,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-27T00:00:00+00:00,crypto_csv,188.37725745413957,20251623745.88952,7808973221.715419,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-28T00:00:00+00:00,crypto_csv,186.97068487781735,20099329728.45356,6715792817.800851,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-29T00:00:00+00:00,crypto_csv,173.02703573027782,18598885730.967613,6630138918.505631,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-30T00:00:00+00:00,crypto_csv,168.79916502828434,18182244936.177788,7553876741.007874,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-08-31T00:00:00+00:00,crypto_csv,168.6708883739598,18137815999.552654,6149887965.938229,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-01T00:00:00+00:00,crypto_csv,172.07296929356409,18507223778.142094,6422265680.054329,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-02T00:00:00+00:00,crypto_csv,170.72754514461607,18351207184.536457,5582323205.083545,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-03T00:00:00+00:00,crypto_csv,177.71647895327314,19113080684.062847,6929999813.24363,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-04T00:00:00+00:00,crypto_csv,178.82647784328285,19324838795.229195,6839270834.390837,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-05T00:00:00+00:00,crypto_csv,174.77627554812665,18790062457.39357,6753228074.432234,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-06T00:00:00+00:00,crypto_csv,174.1938100520476,18756294625.6701,6972203243.611649,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-07T00:00:00+00:00,crypto_csv,169.42286694793444,18244685096.24844,7990465595.274032,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-08T00:00:00+00:00,crypto_csv,177.85258889110943,19145726416.543644,7289035615.537996,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-09T00:00:00+00:00,crypto_csv,181.4839320522675,19532846873.76019,7427353150.500337,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-10T00:00:00+00:00,crypto_csv,181.01465623196765,19501252636.159077,8230569258.881535,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-11T00:00:00+00:00,crypto_csv,180.1493915298145,19398770840.28421,6808322892.822258,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-12T00:00:00+00:00,crypto_csv,178.08294980618456,19174005533.27935,7572468713.673471,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-13T00:00:00+00:00,crypto_csv,181.010836085851,19496200878.17006,6514468640.712693,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-14T00:00:00+00:00,crypto_csv,181.2119450035023,19522068957.29138,6577694623.403602,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-15T00:00:00+00:00,crypto_csv,188.30568158376607,20297648872.897217,7236471987.494058,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-16T00:00:00+00:00,crypto_csv,189.25504633546132,20389680178.128475,6872781110.7933855,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-17T00:00:00+00:00,crypto_csv,197.60691638393752,21223483200.061485,8404868032.960358,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-18T00:00:00+00:00,crypto_csv,209.21116304181604,22573128316.388668,10534577182.03602,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-19T00:00:00+00:00,crypto_csv,210.24907372866744,22689784462.139828,10026926701.837383,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-20T00:00:00+00:00,crypto_csv,221.74292599489385,23838258551.56916,11660216013.817451,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-21T00:00:00+00:00,crypto_csv,217.95344382394936,23468933218.644382,8563835819.843909,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-22T00:00:00+00:00,crypto_csv,215.34523960456264,23241002834.289497,8291876955.773469,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-23T00:00:00+00:00,crypto_csv,211.6175384045225,22812625864.18045,8770978542.694231,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-24T00:00:00+00:00,crypto_csv,201.00337752581868,21659224040.64268,8336808955.502666,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-25T00:00:00+00:00,crypto_csv,168.67357964603033,18418924820.330776,11738404290.83414,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-26T00:00:00+00:00,crypto_csv,170.28886769224317,18387961477.667904,10971536373.46625,2026-04-21T01:27:12.335984+00:00
ethereum,ETH/USD,crypto,2019-09-27T00:00:00+00:00,crypto_csv,166.21680322909975,18012013650.053577,8887474208.578917,2026-04-21T01:27:12.335984+00:00
